1 22 33 28 18 36 49 186 187 576 14 34 28
2 23 24 24 31 35 1 238 94 745 2 34 28
3 22 35 29 24 18 89 276 160 239 32 35 28
4 22 16 19 48 13 18 256 325 499 18 34 28
5 22 29 18 12 31 1 246 477 211 10 34 28
6 22 30 29 25 29 50 186 194 494 27 35 28
7 22 34 40 20 41 59 298 236 508 13 34 28
8 23 33 33 28 34 1 318 114 175 24 35 28
9 22 30 28 38 22 4 327 189 241 40 35 28
10 23 33 40 44 31 29 256 155 264 3 34 28
11 23 27 22 28 26 16 273 205 279 25 34 29
12 22 30 23 29 27 1 270 320 415 32 35 28
13 22 35 47 44 30 49 304 372 185 20 35 29
14 23 33 29 40 23 1 291 269 207 34 35 28
15 23 33 27 30 34 1 207 153 216 7 34 28
16 22 37 32 24 30 1 2005 771 242 29 35 28
17 22 23 14 20 24 1 251 175 559 6 34 28
18 23 28 31 47 26 107 270 294 523 13 34 29
19 22 32 16 23 25 10 267 177 172 5 35 28
20 22 28 25 34 32 27 192 1 442 9 34 28
21 22 46 41 16 27 43 456 370 203 44 35 28
22 22 25 15 15 31 1 560 499 383 9 34 28
23 22 33 28 13 34 47 209 169 707 18 34 28
24 22 29 27 36 21 21 570 182 265 28 35 29
25 23 41 44 48 27 20 232 163 958 31 35 29
26 22 25 30 40 24 46 760 447 1889 24 34 28
27 22 31 32 28 35 19 186 317 275 17 34 29
28 22 35 29 44 29 42 183 275 312 31 35 28
29 22 23 18 33 21 54 166 266 404 17 34 28
30 23 32 35 32 22 53 316 358 572 33 35 29
31 22 34 28 26 20 93 227 146 464 19 34 28
32 23 28 22 33 26 1 194 211 374 25 34 28
33 22 29 30 37 30 47 225 182 649 10 34 28
34 23 33 39 40 28 22 253 269 289 37 35 28
35 22 28 22 34 16 23 317 163 754 30 35 28
36 23 42 37 31 35 1 209 542 413 40 35 28
37 22 34 27 15 34 1 174 160 193 7 34 28
38 22 27 18 21 18 17 221 199 322 30 35 28
39 22 24 16 25 22 6 247 207 564 23 34 28
40 22 32 24 14 30 1 286 169 226 21 34 28
41 22 31 25 15 33 33 483 143 362 1 34 28
42 23 40 48 34 34 31 272 257 313 29 35 28
43 22 33 32 23 38 1 373 205 766 23 34 29
44 22 22 21 50 16 46 203 234 883 23 34 28
45 22 32 27 9 36 88 227 238 504 1 34 28
46 22 28 25 35 22 1 211 161 523 28 35 28
47 23 36 40 40 26 78 473 297 310 24 34 29
48 23 28 33 25 30 117 232 415 449 1 34 29
49 23 31 23 18 35 69 265 250 231 1 34 28
50 22 38 39 25 28 42 240 178 243 26 35 28
51 22 24 6 20 22 1 337 150 351 9 34 28
52 23 34 24 15 30 24 264 229 229 25 34 29
53 22 24 19 29 24 20 216 147 313 17 34 28
54 22 31 34 38 35 1 204 139 986 16 34 28
55 22 36 33 34 24 1 320 356 368 41 35 28
56 22 29 29 19 33 15 234 118 519 7 34 28
57 22 35 36 37 27 1 461 377 656 30 35 29
58 23 29 19 33 29 1 248 353 264 31 35 29
59 23 30 26 26 29 14 163 339 739 22 34 28
60 23 24 24 43 38 10 261 312 385 10 34 28
61 23 35 26 10 38 1 334 254 294 1 34 28
62 22 29 32 33 37 1 303 244 443 11 34 28
63 22 33 29 31 29 1 172 29 329 18 34 29
64 22 31 26 40 18 11 411 297 553 35 35 28
65 23 35 34 12 32 1 202 289 260 25 35 28
66 22 28 23 38 18 27 198 204 347 32 35 28
67 22 30 28 39 29 7 329 245 365 33 35 29
68 23 38 50 37 39 76 260 307 267 15 34 28
69 22 43 48 31 30 76 329 303 291 30 35 28
70 22 35 28 20 35 67 239 240 784 16 34 28
71 23 30 29 28 29 1 218 191 167 19 34 28
72 22 23 30 47 26 49 247 208 626 14 34 28
73 22 32 44 21 37 71 277 290 526 20 34 29
74 22 30 31 33 27 26 171 415 200 26 34 28
75 23 30 28 31 37 39 278 208 435 5 34 29
76 22 35 28 21 31 75 251 255 689 17 34 28
77 22 37 44 28 36 82 277 205 222 30 35 28
78 22 29 22 29 29 1 215 281 290 22 34 29
79 22 27 33 28 31 71 282 207 347 14 34 28
80 23 33 32 32 32 75 185 167 689 16 34 29
81 22 34 34 14 36 15 276 205 186 16 34 29
82 22 31 25 28 27 1 238 125 548 8 34 29
83 22 35 30 32 22 37 262 310 256 33 35 28
84 22 33 25 30 25 1 591 463 314 40 35 28
85 22 33 33 30 36 59 290 271 427 3 35 28
86 23 43 38 8 44 1 215 275 266 15 34 29
87 22 32 36 38 39 8 149 141 380 6 34 29
88 23 38 35 26 29 15 216 276 337 29 35 29
89 22 26 23 37 18 48 456 109 220 21 34 29
90 22 31 21 24 34 1 217 145 827 12 34 28
91 23 31 28 21 33 70 194 282 457 1 34 28
92 22 36 38 41 25 66 299 211 361 44 35 29
93 22 33 43 40 33 63 173 249 295 31 35 28
94 22 31 28 28 26 1 166 176 244 31 35 29
95 22 24 18 12 27 3 399 101 168 1 34 28
96 22 30 33 51 21 4 245 296 389 39 35 28
97 22 39 30 28 31 1 244 283 616 35 35 29
98 23 41 40 32 26 57 190 181 505 32 35 28
99 22 26 21 24 30 5 1067 49 435 22 34 28
100 22 40 31 13 40 1 1076 465 378 39 35 28
101 22 27 15 25 6 1 397 160 354 30 35 28
102 22 35 35 19 33 1 236 225 1799 30 35 28
103 22 25 18 37 19 17 1137 610 503 12 34 28
104 22 35 25 25 35 1 243 292 1610 18 35 29
105 23 28 24 29 26 71 241 312 1047 1 34 28
106 22 31 30 22 25 15 315 204 218 35 35 28
107 23 32 31 21 32 1 259 115 250 14 34 28
108 22 29 33 38 26 27 849 428 2007 26 35 29
109 22 35 21 30 25 45 435 293 282 21 34 28
110 23 37 29 30 25 1 241 300 350 25 34 29
111 23 40 41 29 37 88 181 157 216 34 35 29
112 22 29 24 27 31 1 217 286 549 21 34 29
113 23 27 22 35 15 12 178 166 381 34 35 28
114 22 34 26 37 23 1 315 254 190 34 35 28
115 23 36 44 29 35 32 585 486 421 23 35 29
