1 23 25 45 24 37 55 342 214 38 27 35 29
2 23 3 15 29 21 14 244 21 32 13 35 29
3 22 1 1 45 30 1 232 159 725 15 34 28
4 22 1 1 32 30 44 124 22 23 7 34 28
5 23 1 28 27 26 60 155 1 43 27 35 29
6 23 96 78 13 34 48 318 25 26 33 36 29
7 23 15 55 31 36 69 373 28 32 21 35 29
8 23 71 36 26 23 54 330 192 29 26 35 29
9 22 1 13 30 30 1 93 24 33 35 35 29
10 23 29 40 23 30 37 337 24 24 28 35 29
11 23 86 76 9 36 37 242 340 598 36 36 29
12 22 1 1 27 18 1 266 170 25 7 34 28
13 23 1 24 28 27 1 204 192 26 30 35 29
14 23 40 25 15 36 65 550 20 34 7 35 29
15 23 56 24 9 31 25 95 28 35 13 35 29
16 22 1 20 38 25 32 293 34 23 25 35 29
17 23 1 34 22 33 36 200 195 32 24 35 29
18 23 1 13 15 38 65 127 22 32 5 35 29
19 22 1 1 29 20 15 257 6 31 5 34 28
20 23 1 41 28 40 38 488 9 24 20 35 29
21 23 1 29 20 30 1 305 47 30 25 35 29
22 22 1 1 36 20 47 328 334 34 23 34 28
23 23 62 24 23 31 48 88 35 24 9 35 29
24 23 1 7 39 36 1 338 215 28 29 35 29
25 23 32 10 18 18 21 91 38 25 18 35 29
26 23 25 29 34 22 1 124 38 25 33 36 29
27 23 72 41 21 29 67 423 14 40 16 35 29
28 22 1 1 38 27 3 403 27 27 16 35 29
29 22 1 1 38 13 40 87 12 34 16 34 28
30 23 62 37 20 34 1 347 28 33 11 35 29
31 23 77 63 21 44 1 101 27 28 23 35 29
32 23 25 53 30 32 100 474 22 32 30 35 29
33 23 45 35 22 43 1 111 29 27 11 35 29
34 23 64 54 26 37 1 369 35 34 24 35 29
35 23 1 42 24 28 22 189 26 33 34 35 29
36 23 25 39 23 33 27 328 154 29 30 35 29
37 23 61 35 29 29 97 336 42 30 18 35 29
38 23 46 52 37 41 50 96 23 31 19 35 29
39 23 33 33 37 33 38 525 32 33 23 35 29
40 38 45 25 22 58 1 378 44 51 18 55 48
41 23 1 25 35 24 1 91 26 33 24 35 29
42 23 12 48 23 36 80 431 51 32 24 35 29
43 22 1 1 30 37 1 81 24 19 1 34 28
44 23 1 25 35 32 4 250 32 30 24 35 29
45 22 1 1 24 22 1 240 51 27 15 34 28
46 23 56 31 16 38 42 76 19 32 9 35 29
47 23 1 2 16 38 1 107 29 26 8 35 29
48 23 46 45 29 31 5 201 27 38 26 35 29
49 23 1 18 31 26 63 318 29 33 28 35 29
50 23 30 30 20 37 69 110 25 36 22 35 29
51 23 25 32 37 18 11 217 40 30 37 36 29
52 23 40 44 32 39 34 255 26 28 19 35 29
53 22 1 1 32 27 7 345 1 27 25 34 28
54 23 1 21 33 29 1 118 29 36 24 35 29
55 22 1 1 30 27 34 583 26 24 15 35 29
56 23 1 1 26 30 1 622 138 32 22 35 29
57 23 42 55 33 34 1 81 1 27 31 36 29
58 23 50 57 16 31 48 601 36 34 28 35 29
59 23 100 61 26 37 59 301 34 28 24 35 29
60 21 66 44 18 42 83 246 144 34 8 33 27
61 23 55 44 24 34 1 318 233 35 15 35 29
62 23 24 55 39 28 26 289 30 32 34 36 29
63 22 1 1 39 23 52 95 47 26 13 35 29
64 23 1 7 28 20 8 147 22 35 20 35 29
65 23 56 34 14 41 38 338 119 32 3 35 29
66 23 63 64 24 27 42 100 26 20 26 35 29
67 23 95 48 30 27 37 207 24 27 19 35 29
68 23 1 2 29 26 32 221 278 314 28 35 29
69 23 14 25 22 28 7 117 238 29 20 35 29
70 23 56 38 22 29 46 255 234 29 18 35 29
71 23 1 13 30 27 1 171 28 26 20 35 29
72 23 15 22 18 31 20 323 26 30 15 35 29
73 23 95 62 28 37 80 128 56 31 28 35 29
74 22 1 23 38 31 74 124 39 32 22 34 28
75 23 31 46 29 40 116 411 20 26 22 35 29
76 23 20 26 22 27 17 295 262 31 26 35 29
77 22 1 1 29 23 40 383 31 28 12 34 28
78 23 78 1 35 23 48 75 24 21 11 35 29
79 23 60 84 26 31 14 164 1 33 38 36 29
80 23 51 53 32 31 1 237 126 334 28 35 29
81 22 1 1 21 31 42 309 334 23 14 34 28
82 23 55 33 24 36 122 286 26 33 12 35 29
83 23 62 37 25 24 74 228 32 30 22 35 29
84 23 65 66 26 40 2 388 35 32 22 35 29
85 22 1 34 52 26 86 1475 30 27 36 35 29
86 23 47 60 40 37 94 349 26 37 32 36 29
87 23 37 42 21 28 13 349 358 669 22 35 29
88 23 51 48 19 40 11 160 220 528 20 35 29
89 23 110 86 27 56 1 215 24 32 31 36 29
90 23 103 1 11 30 16 531 303 24 7 35 29
91 22 1 1 28 25 1 261 179 23 10 34 28
92 23 104 64 15 32 1 477 26 38 26 35 29
93 23 18 35 26 31 54 249 155 32 28 35 29
94 23 76 49 19 31 84 205 210 319 24 35 29
95 23 63 51 28 27 80 870 26 30 31 36 29
96 22 1 20 22 36 76 288 12 31 2 35 29
97 23 50 38 29 35 1 218 296 267 13 35 29
98 23 53 26 32 29 1 278 37 30 20 35 29
99 22 1 11 34 28 1 305 30 28 25 34 28
100 23 87 60 21 30 59 265 104 23 25 35 29
101 22 1 16 37 27 78 277 149 29 17 34 29
102 23 51 45 15 36 34 73 32 28 14 35 29
103 23 136 77 18 36 69 84 29 29 25 35 29
104 23 65 1 37 24 9 311 31 28 16 35 29
105 23 1 31 34 31 18 497 30 30 35 35 29
106 22 1 1 32 23 25 213 244 26 8 34 28
107 22 1 32 21 33 17 1266 185 40 22 35 29
108 23 72 25 14 44 1 302 205 34 1 35 29
109 23 58 51 32 30 1 322 39 34 32 36 29
110 23 7 25 42 32 1 281 495 37 19 35 29
111 23 50 36 21 33 87 189 192 712 18 35 29
112 22 1 1 32 24 1 161 212 471 13 34 28
113 23 38 22 25 37 52 494 21 33 12 35 29
114 23 1 36 31 46 54 247 20 37 16 35 29
115 23 33 35 31 31 1 347 36 26 30 36 29
116 22 1 1 43 9 1 367 94 30 28 35 29
117 23 91 56 37 36 33 199 31 30 23 35 29
118 22 1 1 37 24 52 197 247 294 25 35 29
119 23 18 29 26 27 29 319 32 31 32 36 29
120 23 1 10 35 18 27 324 203 26 17 35 29
121 22 1 1 32 27 38 219 40 24 23 35 29
122 22 1 1 21 31 38 499 225 33 6 34 28
123 23 36 22 27 27 26 240 34 27 18 35 29
124 23 34 42 29 22 21 265 42 33 40 35 29
125 23 78 42 34 31 47 312 169 33 22 35 29
126 22 1 1 50 27 53 81 53 25 20 34 28
127 23 24 33 27 37 53 266 31 27 10 35 29
128 23 36 42 32 37 56 258 26 32 21 35 29
129 23 32 26 26 34 63 353 17 22 9 35 29
130 23 21 60 21 37 60 81 47 32 31 36 30
131 23 31 41 30 39 1 483 170 28 15 35 29
132 23 50 42 25 39 72 182 268 1215 8 35 29
133 23 67 58 25 31 52 156 28 1141 35 35 29
134 23 35 30 35 34 16 107 21 28 19 35 29
