1 1777306921 3549 365 3665 398 3581 3623 3625 3592 4061 4061 4060 4060 4060 4060 4060 4060
2 1777306925 341 411 3665 355 3581 3624 3624 3592 4061 4061 4060 4060 4060 4060 4060 4060
3 1777306926 403 415 3666 261 3581 3625 3625 3593 4061 4061 4061 4061 4061 4061 4061 4061
4 1777306942 3551 410 3667 367 3582 1652 3625 3594 4061 4061 4061 4061 4061 4061 4061 4061
5 1777306953 3550 24 3665 400 3581 3624 3624 3593 4061 4061 4061 4061 4061 4061 4061 4061
6 1777306956 343 321 3669 399 3584 3627 3627 1714 99 4061 4061 4061 4061 4061 4061 4061
7 1777306957 3552 409 3666 367 3583 3625 3625 3593 4061 4061 4060 4060 4060 4060 4060 4060
8 1777306986 357 413 377 342 375 1629 3628 3596 106 4061 4060 4060 4060 4060 4060 4060
9 1777306998 3551 360 3666 399 3582 3625 3625 3593 4063 4061 4061 4061 4061 4061 4061 4061
10 1777307004 3551 414 3667 346 3581 3626 3626 3594 4060 4061 4060 4060 4060 4060 4060 4060
11 1777307007 3553 413 412 347 323 3626 3628 3596 104 4061 4061 4061 4061 4061 4061 4061
12 1777307035 378 413 3667 351 371 3625 3627 3595 107 4061 4061 4061 4061 4061 4061 4061
13 1777307039 3552 287 358 399 3583 3627 3626 3594 4061 4061 4061 4061 4061 4061 4061 4061
14 1777307067 3552 413 3667 353 3584 3627 3627 3595 4061 4061 4061 4061 4061 4061 4061 4061
15 1777307077 364 389 419 390 328 1695 1401 1701 4063 4063 4062 4062 4062 4062 4062 4062
16 1777307081 301 272 359 399 294 3628 3630 1663 85 4061 4060 4060 4060 4060 4060 4060
17 1777307086 360 376 3669 396 3585 3628 3628 3596 4061 4061 4061 4061 4061 4061 4061 4061
18 1777307086 3554 359 3669 398 390 3626 3628 3596 4063 4063 4062 4062 4062 4062 4062 4062
19 1777307091 355 408 323 370 417 3626 3628 3596 4061 4061 4061 4061 4061 4061 4061 4061
20 1777307093 3553 232 3667 400 3584 3627 3627 3595 4061 4061 4061 4061 4061 4061 4061 4061
21 1777307111 3553 415 3668 295 3584 1624 3627 3596 4061 4061 4061 4061 4061 4061 4061 4061
22 1777307121 368 411 347 357 415 1631 1337 1647 4061 4061 4061 4061 4061 4061 4061 4061
23 1777307150 335 324 369 399 315 3628 3630 1689 100 4061 4060 4060 4060 4060 4060 4060
