1 1777303416 132 3691 3666 3644 3581 3623 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
2 1777303416 134 3691 3665 3644 3581 3623 3623 3591 40 4061 4060 4060 4060 4060 4060 4060
3 1777303416 137 3691 3666 3645 3581 3623 3623 3591 40 4061 4060 4060 4060 4060 4060 4060
4 1777303416 124 3691 3666 3645 3581 3623 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
5 1777303416 132 3691 3666 3645 3581 3623 3623 3592 40 4061 4060 4060 4060 4060 4060 4060
6 1777303416 111 3693 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
7 1777303416 129 3691 3666 3646 3582 3624 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
8 1777303417 119 3693 3667 3646 3583 3624 3624 3593 40 4061 4060 4060 4060 4060 4060 4060
9 1777303417 144 3691 3666 3645 3581 3624 3623 3592 40 4061 4060 4060 4060 4060 4060 4060
10 1777303417 123 3691 3666 3645 3581 3623 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
11 1777303417 123 3691 3665 3645 3581 3623 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
12 1777303417 133 3692 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
13 1777303417 154 3691 3666 3645 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
14 1777303417 134 3690 3665 3645 3581 3623 3623 3591 40 4061 4060 4060 4060 4060 4060 4060
15 1777303417 141 3692 3666 3646 3582 3623 3624 3591 40 4061 4060 4060 4060 4060 4060 4060
16 1777303417 122 3694 3669 3648 3584 3625 3626 1473 40 4061 4061 4061 4061 4061 4061 4061
17 1777303417 124 3693 3667 3646 3583 3625 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
18 1777303417 123 3693 3667 3646 3582 3624 3624 3593 40 4061 4061 4061 4061 4061 4061 4061
19 1777303417 120 3693 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
20 1777303418 130 3691 3666 3645 3581 3623 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
21 1777303418 138 3692 3666 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
22 1777303418 129 3692 3666 3645 3581 3622 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
23 1777303418 125 3693 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
24 1777303418 141 3692 3666 3645 3581 3623 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
25 1777303418 139 3693 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
26 1777303418 130 3692 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
27 1777303418 139 3692 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
28 1777303418 101 3692 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
29 1777303419 123 3691 3666 3645 3581 3623 3623 3592 40 4061 4061 4061 4061 4061 4061 4061
30 1777303419 106 3692 3666 3645 3581 3623 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
31 1777303419 124 3693 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
32 1777303419 118 3692 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
33 1777303419 132 3692 3666 3645 3581 3623 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
34 1777303419 144 3692 3666 3646 3582 3623 3624 3591 40 4061 4060 4060 4060 4060 4060 4060
35 1777303419 133 3693 3667 3646 28 3621 3624 3593 40 4061 4061 4061 4061 4061 4061 4061
36 1777303419 142 3692 3667 3646 3582 3625 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
37 1777303419 115 3692 3666 3646 3582 3623 3623 3592 40 4061 4061 4061 4061 4061 4061 4061
38 1777303419 140 3692 3667 3646 3581 3623 3623 3592 40 4061 4060 4060 4060 4060 4060 4060
39 1777303419 110 3692 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
40 1777303419 128 3693 3667 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
41 1777303419 131 3692 3667 3646 3582 3624 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
42 1777303419 123 3692 3666 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
43 1777303420 120 3693 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
44 1777303420 122 3692 3667 3646 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
45 1777303420 133 3693 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
46 1777303420 116 3692 3667 3645 3582 3623 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
47 1777303420 126 3693 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
48 1777303420 113 3692 3667 3646 3583 3624 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
49 1777303420 118 3692 3667 3646 3582 3624 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
50 1777303420 141 3691 3666 3645 3581 3623 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
51 1777303420 131 3693 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
52 1777303420 129 3692 3666 3645 3581 3623 3623 3591 40 4061 4061 4061 4061 4061 4061 4061
53 1777303421 112 3693 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
54 1777303421 144 3692 3666 3646 3582 3624 3624 3593 40 4061 4060 4060 4060 4060 4060 4060
55 1777303421 131 3693 3667 3646 3582 3624 3625 3592 40 4061 4060 4060 4060 4060 4060 4060
56 1777303421 122 3692 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
57 1777303421 126 3692 3667 3647 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
58 1777303421 122 3693 3667 3647 3582 3624 3625 3592 40 4061 4061 4061 4061 4061 4061 4061
59 1777303421 135 3693 3667 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
60 1777303421 125 3693 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
61 1777303422 137 3691 3666 3645 3581 3623 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
62 1777303422 128 3692 3667 3646 3582 3624 3624 3593 40 4061 4060 4060 4060 4060 4060 4060
63 1777303422 129 3693 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
64 1777303422 132 3693 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
65 1777303422 124 3693 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
66 1777303422 134 3694 3668 3647 3583 3626 3626 3594 40 4061 4061 4061 4061 4061 4061 4061
67 1777303422 165 3693 3667 3646 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
68 1777303422 136 3694 3669 3648 3584 3626 3627 3594 40 4061 4060 4060 4060 4060 4060 4060
69 1777303423 126 3692 3667 3646 3582 3624 3625 3592 40 4061 4061 4061 4061 4061 4061 4061
70 1777303423 130 3692 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
71 1777303423 136 3693 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
72 1777303423 113 3693 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
73 1777303423 136 3694 3668 3648 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
74 1777303423 133 3693 3668 3647 3583 3624 3624 3593 40 4061 4061 4061 4061 4061 4061 4061
75 1777303423 131 3693 3667 3646 3582 3624 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
76 1777303423 135 3692 3668 3647 3584 3626 3625 3594 40 4061 4060 4060 4060 4060 4060 4060
77 1777303423 116 3693 3667 3647 3583 3624 3625 3592 40 4061 4060 4060 4060 4060 4060 4060
78 1777303424 139 3692 3667 3646 3582 3624 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
79 1777303424 117 3693 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
80 1777303424 126 3692 3667 3647 3583 3624 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
81 1777303424 119 3694 3668 3647 3583 3625 3626 3594 40 4061 4061 4061 4061 4061 4061 4061
82 1777303424 129 3693 3668 3647 3584 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
83 1777303424 122 3693 3667 3647 3583 3625 3625 3594 40 4061 4060 4060 4060 4060 4060 4060
84 1777303424 126 3692 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
85 1777303424 149 3693 3668 3647 3583 3625 3626 3594 40 4061 4061 4061 4061 4061 4061 4061
86 1777303424 123 3692 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
87 1777303424 145 3693 3667 3646 3582 3624 3624 3592 40 4061 4061 4061 4061 4061 4061 4061
88 1777303424 148 3693 3667 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
89 1777303425 124 3693 3667 3646 3582 3624 3624 3593 40 4061 4061 4061 4061 4061 4061 4061
90 1777303425 128 3694 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
91 1777303425 118 3693 3668 3647 3582 3624 3625 3592 40 4061 4060 4060 4060 4060 4060 4060
92 1777303425 105 3692 3667 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
93 1777303425 122 3693 3667 3646 3582 3624 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
94 1777303425 114 3693 3668 3647 3583 3625 3625 3594 40 4061 4060 4060 4060 4060 4060 4060
95 1777303425 114 3693 3668 3648 3584 3626 3626 3594 40 4061 4060 4060 4060 4060 4060 4060
96 1777303425 112 3694 3668 3648 3584 3625 3625 3594 40 4061 4061 4061 4061 4061 4061 4061
97 1777303425 144 3693 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
98 1777303425 128 3694 3668 3647 3583 3625 3625 3594 40 4061 4060 4060 4060 4060 4060 4060
99 1777303425 129 3693 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
100 1777303425 118 3692 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
101 1777303426 116 3694 3668 3647 3584 3625 3626 3594 40 4061 4060 4060 4060 4060 4060 4060
102 1777303426 142 3693 3667 3646 3582 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
103 1777303426 153 3693 3668 3647 3583 3625 3625 3594 40 4061 4061 4061 4061 4061 4061 4061
104 1777303426 132 3692 3667 3646 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
105 1777303426 125 3693 3667 3646 3582 3624 3624 3592 40 4061 4060 4060 4060 4060 4060 4060
106 1777303426 122 3693 3668 3647 3583 3625 3626 3593 40 4061 4060 4060 4060 4060 4060 4060
107 1777303426 141 3693 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
108 1777303426 108 3692 3667 3647 3582 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
109 1777303426 152 3694 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
110 1777303426 141 3693 3667 3646 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
111 1777303426 116 3693 3667 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
112 1777303426 121 3693 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
113 1777303427 116 3693 3668 3648 3390 3625 3626 3594 40 4061 4061 4061 4061 4061 4061 4061
114 1777303427 141 3694 3668 3647 3583 3624 3624 3593 40 4061 4061 4061 4061 4061 4061 4061
115 1777303427 119 3693 3668 3647 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
116 1777303427 129 3694 3668 3647 3583 3625 3626 3593 40 4061 4060 4060 4060 4060 4060 4060
117 1777303427 143 3693 3668 3648 3583 3625 3626 3593 40 4061 4060 4060 4060 4060 4060 4060
118 1777303427 149 3693 3667 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
119 1777303427 193 3693 3667 3646 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
120 1777303427 123 3694 3668 3648 3584 3626 3626 3594 40 4061 4060 4060 4060 4060 4060 4060
121 1777303428 143 3693 3668 3647 3583 3624 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
122 1777303428 130 3694 3669 3648 3584 3626 3626 3593 40 4061 4060 4060 4060 4060 4060 4060
123 1777303428 126 3693 3667 3647 3582 3624 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
124 1777303428 137 3692 3667 3646 3582 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
125 1777303428 131 3693 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
126 1777303428 138 3694 3669 3648 3584 3626 3627 3595 40 4061 4060 4060 4060 4060 4060 4060
127 1777303428 151 3695 3669 3648 3585 3627 3627 3595 40 4061 4061 4061 4061 4061 4061 4061
128 1777303428 140 3694 3668 3647 3584 3625 3625 3594 40 4061 4061 4061 4061 4061 4061 4061
129 1777303429 129 3694 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
130 1777303429 120 3694 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
131 1777303429 141 3694 3668 3648 3583 3626 3626 3593 40 4061 4061 4061 4061 4061 4061 4061
132 1777303429 126 3694 3668 3648 3583 3625 3626 3594 40 4061 4061 4061 4061 4061 4061 4061
133 1777303429 128 3693 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
134 1777303429 137 3693 3668 3646 3583 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
135 1777303429 155 3695 3669 3648 3583 3625 3626 3593 40 4061 4061 4061 4061 4061 4061 4061
136 1777303429 125 3693 3668 3647 3583 3625 3625 3593 40 4061 4060 4060 4060 4060 4060 4060
137 1777303429 116 3695 3669 3648 3584 3626 3625 3594 40 4061 4061 4061 4061 4061 4061 4061
138 1777303429 125 3694 3668 3647 3583 3625 3625 3594 40 4061 4061 4061 4061 4061 4061 4061
139 1777303429 142 3693 3668 3647 3584 3625 3625 3593 40 4061 4061 4061 4061 4061 4061 4061
140 1777303429 120 3692 3668 3647 3583 3626 3626 3594 40 4061 4060 4060 4060 4060 4060 4060
